2836	2788	1849	5	51232	10	8	1/6/2021	5:11:02	23.07	21.91	2	0
2838	2787	1852	5	51248	10	9	1/6/2021	5:11:05	23.08	21.94	2	0
2842	2780	1864	5	51232	10	10	1/6/2021	5:11:08	23.07	22.06	2	1
2983	2779	1864	5	51280	10	1	1/6/2021	5:25:47	23.08	21.92	3	1
2977	2773	1874	5	51280	10	2	1/6/2021	5:25:50	23.1	21.98	3	1
2964	2782	1857	5	51280	10	3	1/6/2021	5:25:53	23.07	21.91	3	0
2973	2783	1856	5	51280	10	4	1/6/2021	5:25:56	23.09	22.01	3	0
2990	2784	1855	5	51280	10	5	1/6/2021	5:25:59	23.09	21.91	3	0
2985	2792	1840	5	51280	10	6	1/6/2021	5:26:02	23.1	22.02	3	0
2992	2781	1859	5	51280	10	7	1/6/2021	5:26:05	23.1	21.98	3	0
2982	2782	1858	5	51280	10	8	1/6/2021	5:26:08	23.09	21.95	3	0
2968	2786	1851	5	51280	10	9	1/6/2021	5:26:11	23.09	21.83	3	0
2979	2783	1856	5	51280	10	10	1/6/2021	5:26:14	23.09	22.1	3	1
2790	2776	1870	5	51216	10	1	1/6/2021	5:40:41	23.11	22.08	2	0
2771	2782	1858	5	51216	10	2	1/6/2021	5:40:44	23.11	22.14	2	0
2766	2779	1863	5	51216	10	3	1/6/2021	5:40:47	23.1	21.97	2	0
2804	2783	1857	5	51232	10	4	1/6/2021	5:40:50	23.09	21.93	2	0
2804	2789	1847	5	51232	10	5	1/6/2021	5:40:53	23.09	21.97	2	0
2794	2783	1857	5	51232	10	6	1/6/2021	5:40:56	23.09	21.97	2	0
2789	2785	1854	5	51216	10	7	1/6/2021	5:40:59	23.11	22	2	0
2771	2778	1864	5	51216	10	8	1/6/2021	5:41:02	23.09	21.97	2	0
2783	2781	1859	5	51232	10	9	1/6/2021	5:41:05	23.1	21.86	2	0
2810	2783	1856	5	51216	10	10	1/6/2021	5:41:08	23.1	22.02	2	0
2974	2785	1854	5	51280	10	1	1/6/2021	5:55:44	23.11	21.83	3	0
2967	2783	1857	5	51280	10	2	1/6/2021	5:55:47	23.15	21.98	3	0
2988	2792	1841	5	51280	10	3	1/6/2021	5:55:50	23.13	22.01	3	1
2979	2783	1857	5	51280	10	4	1/6/2021	5:55:53	23.11	22.09	3	1
2984	2789	1846	5	51280	10	5	1/6/2021	5:55:56	23.13	21.96	3	1
2979	2794	1839	5	51280	10	6	1/6/2021	5:55:59	23.12	22.11	3	0
2963	2787	1849	5	51280	10	7	1/6/2021	5:56:02	23.12	21.93	3	0
2981	2779	1863	5	51280	10	8	1/6/2021	5:56:05	23.13	21.99	3	0
2992	2783	1856	5	51280	10	9	1/6/2021	5:56:08	23.12	22	3	0
2983	2794	1838	5	51280	10	10	1/6/2021	5:56:11	23.13	22.15	3	0
2963	2783	1857	5	51264	10	1	1/6/2021	6:10:44	23.14	22.06	3	0
2976	2791	1844	5	51280	10	2	1/6/2021	6:10:47	23.14	22.01	3	1
2960	2788	1849	5	51280	10	3	1/6/2021	6:10:50	23.13	21.99	3	1
2943	2783	1858	5	51264	10	4	1/6/2021	6:10:53	23.16	21.91	3	0
2951	2783	1857	5	51264	10	5	1/6/2021	6:10:56	23.13	21.96	3	0
2936	2789	1847	5	51264	10	6	1/6/2021	6:10:59	23.15	22.06	3	0
2949	2789	1847	5	51264	10	7	1/6/2021	6:11:02	23.14	22.05	3	0
2971	2790	1845	5	51280	10	8	1/6/2021	6:11:05	23.14	21.87	3	0
2975	2794	1840	5	51264	10	9	1/6/2021	6:11:08	23.15	22.1	3	0
2958	2781	1861	5	51264	10	10	1/6/2021	6:11:11	23.13	21.97	3	0
2751	2793	1840	5	51232	10	1	1/6/2021	6:25:41	23.16	22.07	2	1
2762	2789	1848	5	51216	10	2	1/6/2021	6:25:44	23.15	22.11	2	1
2766	2783	1858	5	51216	10	3	1/6/2021	6:25:47	23.17	22.14	2	1
2758	2799	1829	5	51216	10	4	1/6/2021	6:25:50	23.16	22	2	1
2771	2779	1864	5	51232	10	5	1/6/2021	6:25:53	23.15	21.99	2	1
2770	2778	1867	5	51232	10	6	1/6/2021	6:25:56	23.17	22.02	2	1
2766	2785	1854	5	51232	10	7	1/6/2021	6:25:59	23.17	22.11	2	1
2763	2787	1850	5	51216	10	8	1/6/2021	6:26:02	23.17	21.99	2	1
2774	2770	1880	5	51232	10	9	1/6/2021	6:26:05	23.16	22.11	2	1
2769	2782	1858	5	51232	10	10	1/6/2021	6:26:08	23.17	21.98	2	1
2981	2791	1844	5	51280	10	1	1/6/2021	6:40:47	23.19	21.94	3	0
2979	2786	1852	5	51280	10	2	1/6/2021	6:40:50	23.19	22.03	3	0
2976	2794	1839	5	51280	10	3	1/6/2021	6:40:53	23.19	22.07	3	0
2975	2791	1844	5	51280	10	4	1/6/2021	6:40:56	23.19	22.03	3	0
2968	2795	1837	5	51280	10	5	1/6/2021	6:40:59	23.19	22.07	3	0
2982	2787	1850	5	51280	10	6	1/6/2021	6:41:02	23.18	22.19	3	1
2990	2785	1854	5	51280	10	7	1/6/2021	6:41:05	23.19	21.98	3	1
2983	2778	1866	5	51280	10	8	1/6/2021	6:41:08	23.18	22.04	3	1
2978	2785	1855	5	51280	10	9	1/6/2021	6:41:11	23.19	22.14	3	0
2979	2790	1845	5	51280	10	10	1/6/2021	6:41:14	23.19	22.09	3	0
2764	2792	1843	5	51232	10	1	1/6/2021	6:55:44	23.2	22.1	2	0
2775	2795	1837	5	51232	10	2	1/6/2021	6:55:47	23.2	22.2	2	0
2780	2793	1841	5	51232	10	3	1/6/2021	6:55:50	23.19	22.16	2	0
2775	2789	1848	5	51232	10	4	1/6/2021	6:55:53	23.2	22.15	2	0
2787	2792	1843	5	51232	10	5	1/6/2021	6:55:56	23.19	22.07	2	0
2788	2791	1845	5	51232	10	6	1/6/2021	6:55:59	23.2	22.04	2	1
2769	2779	1864	5	51232	10	7	1/6/2021	6:56:02	23.2	22.09	2	1
2796	2789	1847	5	51232	10	8	1/6/2021	6:56:05	23.2	22.12	2	1
2780	2791	1844	5	51232	10	9	1/6/2021	6:56:08	23.2	22.08	2	1
2777	2792	1843	5	51216	10	10	1/6/2021	6:56:11	23.2	22.01	2	1
2800	2785	1855	5	51232	10	1	1/6/2021	7:10:41	23.23	22.02	2	1
2815	2781	1862	5	51232	10	2	1/6/2021	7:10:44	23.23	22.02	2	1
2800	2788	1849	5	51216	10	3	1/6/2021	7:10:47	23.22	22.1	2	1
2799	2787	1851	5	51216	10	4	1/6/2021	7:10:50	23.22	22.12	2	1
2812	2802	1826	5	51216	10	5	1/6/2021	7:10:53	23.22	22.08	2	1
2796	2783	1857	5	51216	10	6	1/6/2021	7:10:56	23.23	22.07	2	1
2815	2790	1846	5	51232	10	7	1/6/2021	7:10:59	23.23	22.25	2	1
2794	2783	1857	5	51232	10	8	1/6/2021	7:11:02	23.22	22.11	2	1
2793	2799	1830	5	51216	10	9	1/6/2021	7:11:05	23.21	22.29	2	1
2804	2783	1857	5	51232	10	10	1/6/2021	7:11:08	23.22	21.93	2	0
2799	2780	1863	5	51216	10	1	1/6/2021	7:25:35	23.23	22.11	2	0
2800	2786	1853	5	51216	10	2	1/6/2021	7:25:38	23.24	22.19	2	0
2791	2793	1840	5	51232	10	3	1/6/2021	7:25:41	23.23	22.03	2	0
2792	2790	1846	5	51232	10	4	1/6/2021	7:25:44	23.23	22.02	2	0
2789	2797	1834	5	51232	10	5	1/6/2021	7:25:47	23.23	22.07	2	0
2804	2784	1856	5	51232	10	6	1/6/2021	7:25:50	23.25	22.22	2	0
2794	2796	1835	5	51216	10	7	1/6/2021	7:25:53	23.24	22.12	2	1
2800	2787	1851	5	51232	10	8	1/6/2021	7:25:56	23.23	21.98	2	1
2806	2795	1838	5	51216	10	9	1/6/2021	7:25:59	23.23	22.08	2	1
2792	2784	1858	5	51232	10	10	1/6/2021	7:26:02	23.23	22.02	2	1
3000	2794	1840	1	51280	10	1	1/6/2021	7:40:41	23.26	22.12	3	0
2997	2791	1844	5	51280	10	2	1/6/2021	7:40:44	23.24	22.18	3	0
3001	2796	1836	1	51296	10	3	1/6/2021	7:40:47	23.26	22.13	3	1
2991	2792	1842	5	51296	10	4	1/6/2021	7:40:50	23.26	22.09	3	1
3000	2798	1832	1	51280	10	5	1/6/2021	7:40:53	23.25	22.23	3	1
2993	2793	1841	5	51296	10	6	1/6/2021	7:40:56	23.24	22.15	3	0
2997	2781	1861	5	51280	10	7	1/6/2021	7:40:59	23.24	22.08	3	0
3004	2788	1850	1	51280	10	8	1/6/2021	7:41:02	23.26	22.11	3	0
3003	2790	1845	1	51296	10	9	1/6/2021	7:41:05	23.25	22.09	3	0
3000	2789	1848	5	51280	10	10	1/6/2021	7:41:08	23.28	22.15	3	0
2734	2789	1847	5	51216	10	1	1/6/2021	7:55:35	23.29	22.13	2	0
2739	2785	1854	5	51216	10	2	1/6/2021	7:55:38	23.26	22.15	2	0
2770	2794	1840	5	51216	10	3	1/6/2021	7:55:41	23.28	22.17	2	0
2790	2795	1837	5	51216	10	4	1/6/2021	7:55:44	23.29	22.14	2	0
2789	2795	1839	5	51216	10	5	1/6/2021	7:55:47	23.27	22.21	2	0
2773	2790	1847	5	51216	10	6	1/6/2021	7:55:50	23.27	22.13	2	0
2755	2791	1845	5	51216	10	7	1/6/2021	7:55:53	23.29	22.18	2	0
2768	2793	1841	5	51216	10	8	1/6/2021	7:55:56	23.26	22.16	2	0
2741	2788	1849	5	51216	10	9	1/6/2021	7:55:59	23.27	22.1	2	0
2758	2785	1854	5	51216	10	10	1/6/2021	7:56:02	23.27	22.22	2	0
2946	2793	1841	5	51264	10	1	1/6/2021	8:10:44	23.29	22.21	3	0
2967	2805	1822	5	51280	10	2	1/6/2021	8:10:47	23.29	22.2	3	1
2969	2799	1831	5	51280	10	3	1/6/2021	8:10:50	23.29	22.14	3	1
2992	2798	1833	5	51280	10	4	1/6/2021	8:10:53	23.3	22.32	3	0
2992	2782	1860	5	51280	10	5	1/6/2021	8:10:56	23.3	22.28	3	0
2952	2790	1847	5	51264	10	6	1/6/2021	8:10:59	23.3	22.32	3	0
2941	2790	1846	5	51264	10	7	1/6/2021	8:11:02	23.29	22.17	3	0
2954	2802	1826	5	51280	10	8	1/6/2021	8:11:05	23.29	22.35	3	0
2976	2783	1858	5	51280	10	9	1/6/2021	8:11:08	23.29	22.16	3	0
2985	2792	1843	5	51280	10	10	1/6/2021	8:11:11	23.29	22.14	3	0
2946	2792	1842	5	51264	10	1	1/6/2021	8:25:47	23.31	22.16	3	0
2958	2793	1842	5	51264	10	2	1/6/2021	8:25:50	23.3	22.07	3	0
2949	2792	1843	5	51264	10	3	1/6/2021	8:25:53	23.31	22.12	3	0
2942	2795	1837	5	51264	10	4	1/6/2021	8:25:56	23.3	22.19	3	0
2966	2788	1851	5	51264	10	5	1/6/2021	8:25:59	23.31	22.23	3	0
2945	2797	1835	5	51264	10	6	1/6/2021	8:26:02	23.31	22.27	3	0
2957	2790	1846	5	51264	10	7	1/6/2021	8:26:05	23.31	22.26	3	1
2956	2800	1829	5	51264	10	8	1/6/2021	8:26:08	23.31	22.14	3	1
2936	2787	1851	5	51264	10	9	1/6/2021	8:26:11	23.3	22.25	3	1
2955	2804	1823	5	51264	10	10	1/6/2021	8:26:14	23.3	22.14	3	0
2803	2796	1836	5	51232	10	1	1/6/2021	8:40:44	23.31	22.16	2	0
2811	2789	1847	5	51216	10	2	1/6/2021	8:40:47	23.3	22.22	2	0
2846	2798	1833	5	51232	10	3	1/6/2021	8:40:50	23.31	22.18	2	0
2851	2796	1836	5	51232	10	4	1/6/2021	8:40:53	23.31	22.17	2	0
2821	2785	1855	5	51232	10	5	1/6/2021	8:40:56	23.3	22.17	2	0
2817	2796	1837	5	51232	10	6	1/6/2021	8:40:59	23.31	22.18	2	0
2806	2795	1838	5	51232	10	7	1/6/2021	8:41:02	23.31	22.28	2	0
2803	2799	1831	5	51232	10	8	1/6/2021	8:41:05	23.3	22.3	2	0
2808	2799	1832	5	51232	10	9	1/6/2021	8:41:08	23.31	22.22	2	0
2844	2792	1844	5	51232	10	10	1/6/2021	8:41:11	23.31	22.24	2	0
2960	2798	1833	5	51280	10	1	1/6/2021	8:55:50	23.32	22.02	3	0
2968	2797	1834	5	51264	10	2	1/6/2021	8:55:53	23.31	22.24	3	0
2960	2792	1842	5	51280	10	3	1/6/2021	8:55:56	23.33	22.14	3	0
2954	2803	1825	5	51264	10	4	1/6/2021	8:55:59	23.31	22.26	3	0
2949	2784	1855	5	51264	10	5	1/6/2021	8:56:02	23.34	22.23	3	0
2963	2793	1841	5	51264	10	6	1/6/2021	8:56:05	23.32	22.26	3	1
2962	2792	1843	5	51264	10	7	1/6/2021	8:56:08	23.32	22.22	3	1
2953	2793	1841	5	51280	10	8	1/6/2021	8:56:11	23.31	22.22	3	1
2970	2800	1829	5	51280	10	9	1/6/2021	8:56:14	23.33	22.27	3	0
2968	2792	1842	5	51264	10	10	1/6/2021	8:56:17	23.31	22.21	3	0
3003	2797	1836	1	51280	10	1	1/6/2021	9:10:47	23.33	22.1	3	1
2982	2799	1832	5	51280	10	2	1/6/2021	9:10:50	23.31	22.16	3	1
2991	2805	1821	5	51280	10	3	1/6/2021	9:10:53	23.33	22.25	3	0
3003	2806	1820	1	51280	10	4	1/6/2021	9:10:56	23.33	22.36	3	0
2992	2792	1843	5	51280	10	5	1/6/2021	9:10:59	23.32	22.21	3	0
2995	2790	1846	5	51280	10	6	1/6/2021	9:11:02	23.33	22.22	3	0
2990	2794	1840	5	51280	10	7	1/6/2021	9:11:05	23.33	22.23	3	0
3005	2797	1834	1	51280	10	8	1/6/2021	9:11:08	23.33	22.33	3	0
2989	2803	1825	5	51280	10	9	1/6/2021	9:11:11	23.34	22.12	3	0
2997	2795	1838	5	51280	10	10	1/6/2021	9:11:14	23.31	22.2	3	1
3013	2803	1825	1	51312	10	1	1/6/2021	9:25:47	23.34	22.33	3	1
3008	2806	1820	1	51296	10	2	1/6/2021	9:25:50	23.34	22.33	3	1
3025	2801	1828	1	51296	10	3	1/6/2021	9:25:53	23.32	22.16	3	0
3011	2795	1839	1	51296	10	4	1/6/2021	9:25:56	23.33	22.17	3	0
3016	2797	1834	1	51296	10	5	1/6/2021	9:25:59	23.35	22.07	3	0
3018	2801	1828	1	51296	10	6	1/6/2021	9:26:02	23.33	22.26	3	0
3002	2797	1835	1	51312	10	7	1/6/2021	9:26:05	23.33	22.07	3	0
3013	2798	1834	1	51296	10	8	1/6/2021	9:26:08	23.35	22.19	3	0
3015	2792	1843	1	51296	10	9	1/6/2021	9:26:11	23.33	22.2	3	0
3018	2792	1843	1	51296	10	10	1/6/2021	9:26:14	23.33	22.14	3	1
2873	2809	1814	5	51248	10	1	1/6/2021	9:40:41	23.33	22.09	2	1
2881	2793	1842	5	51248	10	2	1/6/2021	9:40:44	23.34	22.21	2	1
2890	2803	1825	5	51248	10	3	1/6/2021	9:40:47	23.33	22.23	2	0
2886	2804	1822	5	51248	10	4	1/6/2021	9:40:50	23.34	22.37	2	0
2891	2795	1837	5	51248	10	5	1/6/2021	9:40:53	23.33	22.19	2	0
2888	2795	1838	5	51248	10	6	1/6/2021	9:40:56	23.34	22.13	2	0
2883	2797	1834	5	51248	10	7	1/6/2021	9:40:59	23.34	22.27	2	0
2881	2798	1834	5	51248	10	8	1/6/2021	9:41:02	23.32	22.2	2	0
2881	2812	1809	5	51248	10	9	1/6/2021	9:41:05	23.34	22.13	2	0
2899	2800	1829	5	51248	10	10	1/6/2021	9:41:08	23.33	22.12	2	0
2803	2805	1820	5	51232	10	1	1/6/2021	9:55:41	23.34	22.24	2	0
2825	2801	1828	5	51232	10	2	1/6/2021	9:55:44	23.33	22.27	2	0
2822	2801	1828	5	51232	10	3	1/6/2021	9:55:47	23.33	22.28	2	0
2817	2791	1843	5	51232	10	4	1/6/2021	9:55:50	23.34	22.21	2	0
2845	2805	1822	5	51232	10	5	1/6/2021	9:55:53	23.34	22.11	2	0
2824	2800	1830	5	51232	10	6	1/6/2021	9:55:56	23.34	22.26	2	0
2814	2797	1835	5	51232	10	7	1/6/2021	9:55:59	23.35	22.3	2	0
2825	2792	1843	5	51232	10	8	1/6/2021	9:56:02	23.35	22.13	2	0
2816	2805	1820	5	51232	10	9	1/6/2021	9:56:05	23.32	22.25	2	0
2815	2798	1833	5	51232	10	10	1/6/2021	9:56:08	23.34	22.33	2	0
2825	2801	1827	5	51232	10	1	1/6/2021	10:10:41	23.33	22.26	2	0
2835	2800	1828	5	51232	10	2	1/6/2021	10:10:44	23.32	22.24	2	0
2827	2799	1830	5	51232	10	3	1/6/2021	10:10:47	23.32	22.26	2	0
2845	2798	1833	5	51232	10	4	1/6/2021	10:10:50	23.35	22.22	2	0
2841	2794	1839	5	51232	10	5	1/6/2021	10:10:53	23.34	22.27	2	0
2831	2799	1830	5	51232	10	6	1/6/2021	10:10:56	23.33	22.2	2	1
2842	2803	1823	5	51232	10	7	1/6/2021	10:10:59	23.35	22.31	2	1
2854	2800	1829	5	51232	10	8	1/6/2021	10:11:02	23.33	22.28	2	1
2832	2796	1835	5	51232	10	9	1/6/2021	10:11:05	23.35	22.17	2	1
2837	2802	1825	5	51232	10	10	1/6/2021	10:11:08	23.33	22.11	2	1
2878	2802	1825	5	51248	10	1	1/6/2021	10:25:44	23.36	22.24	2	0
2892	2799	1830	5	51248	10	2	1/6/2021	10:25:47	23.35	22.32	2	0
2895	2794	1840	5	51248	10	3	1/6/2021	10:25:50	23.33	22.41	2	0
2889	2799	1831	5	51248	10	4	1/6/2021	10:25:53	23.34	22.2	2	1
2908	2796	1835	5	51248	10	5	1/6/2021	10:25:56	23.34	22.23	2	1
2896	2795	1837	5	51248	10	6	1/6/2021	10:25:59	23.32	22.3	2	1
2895	2799	1831	5	51248	10	7	1/6/2021	10:26:02	23.34	22.38	2	1
2886	2802	1826	5	51248	10	8	1/6/2021	10:26:05	23.33	22.12	2	1
2895	2808	1815	5	51248	10	9	1/6/2021	10:26:08	23.34	22.25	2	0
2894	2809	1814	5	51248	10	10	1/6/2021	10:26:11	23.33	22.24	2	0
2877	2804	1823	5	51248	10	1	1/6/2021	10:40:35	23.34	22.17	2	0
2877	2802	1826	5	51232	10	2	1/6/2021	10:40:38	23.34	22.1	2	0
2875	2796	1836	5	51248	10	3	1/6/2021	10:40:41	23.34	22.09	2	0
2876	2807	1817	5	51232	10	4	1/6/2021	10:40:44	23.35	22.13	2	0
2894	2810	1812	5	51232	10	5	1/6/2021	10:40:47	23.35	22.21	2	0
2882	2801	1827	5	51248	10	6	1/6/2021	10:40:50	23.35	22.21	2	0
2898	2797	1834	5	51248	10	7	1/6/2021	10:40:53	23.35	22.18	2	0
2885	2803	1824	5	51248	10	8	1/6/2021	10:40:56	23.35	22.35	2	1
2879	2810	1811	5	51248	10	9	1/6/2021	10:40:59	23.34	22.17	2	1
2873	2809	1813	5	51248	10	10	1/6/2021	10:41:02	23.35	22.24	2	1
2901	2811	1811	5	51248	10	1	1/6/2021	10:55:38	23.35	22.12	2	0
2907	2811	1809	5	51248	10	2	1/6/2021	10:55:41	23.35	22.14	2	1
2913	2803	1824	5	51248	10	3	1/6/2021	10:55:44	23.35	22.27	2	1
2927	2810	1813	5	51248	10	4	1/6/2021	10:55:47	23.35	22.27	2	1
2921	2814	1804	5	51248	10	5	1/6/2021	10:55:50	23.35	22.2	2	1
2927	2808	1814	5	51248	10	6	1/6/2021	10:55:53	23.36	22.23	2	0
2906	2806	1818	5	51248	10	7	1/6/2021	10:55:56	23.35	22.12	2	0
2904	2807	1817	5	51248	10	8	1/6/2021	10:55:59	23.34	22.08	2	0
2902	2803	1824	5	51248	10	9	1/6/2021	10:56:02	23.35	22.23	2	0
2922	2807	1816	5	51248	10	10	1/6/2021	10:56:05	23.35	22.38	2	0
3006	2807	1817	1	51280	10	1	1/6/2021	11:10:47	23.34	22.28	3	0
2996	2811	1809	5	51280	10	2	1/6/2021	11:10:50	23.35	22.21	3	0
2998	2817	1800	5	51280	10	3	1/6/2021	11:10:53	23.34	22.16	3	0
3000	2800	1827	1	51280	10	4	1/6/2021	11:10:56	23.35	22.31	3	0
3000	2808	1814	1	51280	10	5	1/6/2021	11:10:59	23.35	22.23	3	0
3025	2799	1830	1	51296	10	6	1/6/2021	11:11:02	23.34	22.27	3	1
3050	2811	1809	1	51296	10	7	1/6/2021	11:11:05	23.34	22.19	3	1
3036	2801	1825	1	51296	10	8	1/6/2021	11:11:08	23.35	22.4	3	0
3016	2814	1804	1	51296	10	9	1/6/2021	11:11:11	23.35	22.28	3	0
3004	2805	1819	1	51296	10	10	1/6/2021	11:11:14	23.35	22.13	3	0
2847	2804	1821	5	51232	10	1	1/6/2021	11:25:44	23.35	22.19	2	0
2853	2807	1815	5	51248	10	2	1/6/2021	11:25:47	23.35	22.33	2	0
2862	2810	1811	5	51232	10	3	1/6/2021	11:25:50	23.36	22.35	2	0
2859	2792	1840	5	51248	10	4	1/6/2021	11:25:53	23.34	22.19	2	1
2853	2804	1820	5	51232	10	5	1/6/2021	11:25:56	23.34	22.2	2	1
2855	2804	1821	5	51232	10	6	1/6/2021	11:25:59	23.35	22.21	2	1
2870	2796	1834	5	51248	10	7	1/6/2021	11:26:02	23.35	22.24	2	1
2864	2807	1816	5	51232	10	8	1/6/2021	11:26:05	23.35	22.22	2	1
2862	2804	1820	5	51232	10	9	1/6/2021	11:26:08	23.34	22.17	2	1
2856	2810	1812	5	51248	10	10	1/6/2021	11:26:11	23.35	22.26	2	1
2994	2805	1819	5	51280	10	1	1/6/2021	11:40:47	23.34	22.23	3	0
3013	2817	1799	1	51296	10	2	1/6/2021	11:40:50	23.33	22.15	3	0
3010	2813	1806	1	51296	10	3	1/6/2021	11:40:53	23.36	22.21	3	1
3009	2805	1818	1	51280	10	4	1/6/2021	11:40:56	23.35	22.32	3	1
3002	2806	1816	1	51296	10	5	1/6/2021	11:40:59	23.35	22.16	3	0
3012	2807	1815	1	51280	10	6	1/6/2021	11:41:02	23.35	22.23	3	0
2995	2804	1820	5	51280	10	7	1/6/2021	11:41:05	23.33	22.25	3	0
2997	2813	1805	5	51280	10	8	1/6/2021	11:41:08	23.34	22.23	3	0
3006	2808	1814	1	51280	10	9	1/6/2021	11:41:11	23.34	22.16	3	0
3010	2812	1808	1	51280	10	10	1/6/2021	11:41:14	23.35	22.31	3	0
2988	2810	1810	5	51264	10	1	1/6/2021	11:55:47	23.34	22.23	3	0
2999	2809	1812	5	51280	10	2	1/6/2021	11:55:50	23.36	22.36	3	0
2983	2803	1822	5	51280	10	3	1/6/2021	11:55:53	23.35	22.16	3	1
2982	2809	1812	5	51280	10	4	1/6/2021	11:55:56	23.33	22.1	3	1
2992	2815	1802	5	51264	10	5	1/6/2021	11:55:59	23.35	22.21	3	1
2982	2806	1817	5	51280	10	6	1/6/2021	11:56:02	23.33	22.09	3	0
2985	2810	1810	5	51280	10	7	1/6/2021	11:56:05	23.35	22.31	3	0
2998	2813	1806	5	51264	10	8	1/6/2021	11:56:08	23.35	22.17	3	0
2995	2805	1818	5	51280	10	9	1/6/2021	11:56:11	23.34	22.23	3	0
2977	2805	1819	5	51264	10	10	1/6/2021	11:56:14	23.35	22.15	3	0
2989	2813	1805	5	51280	10	1	1/6/2021	12:10:41	23.34	22.21	3	1
2998	2814	1803	5	51280	10	2	1/6/2021	12:10:44	23.34	22.18	3	0
3025	2814	1804	1	51280	10	3	1/6/2021	12:10:47	23.34	22.25	3	0
3031	2810	1811	1	51280	10	4	1/6/2021	12:10:50	23.35	22.17	3	0
3019	2815	1802	1	51280	10	5	1/6/2021	12:10:53	23.33	22.16	3	0
2994	2821	1791	5	51280	10	6	1/6/2021	12:10:56	23.35	22.19	3	0
2996	2814	1804	5	51280	10	7	1/6/2021	12:10:59	23.33	22.22	3	0
2996	2811	1808	5	51280	10	8	1/6/2021	12:11:02	23.36	22.24	3	0
3005	2806	1818	1	51296	10	9	1/6/2021	12:11:05	23.34	22.18	3	1
3024	2811	1808	1	51280	10	10	1/6/2021	12:11:08	23.33	22.23	3	1
3013	2815	1802	1	51296	10	1	1/6/2021	12:25:44	23.33	22.2	3	1
3025	2804	1820	1	51296	10	2	1/6/2021	12:25:47	23.34	22.27	3	0
3018	2809	1812	1	51296	10	3	1/6/2021	12:25:50	23.34	22.45	3	0
3012	2802	1823	1	51280	10	4	1/6/2021	12:25:53	23.33	22.12	3	0
3013	2817	1798	1	51296	10	5	1/6/2021	12:25:56	23.33	22.04	3	0
3031	2812	1808	1	51296	10	6	1/6/2021	12:25:59	23.33	22.22	3	0
3023	2808	1813	1	51296	10	7	1/6/2021	12:26:02	23.34	22.28	3	0
3031	2813	1805	1	51296	10	8	1/6/2021	12:26:05	23.34	22.25	3	0
3018	2814	1804	1	51296	10	9	1/6/2021	12:26:08	23.36	22.18	3	1
3023	2811	1809	1	51296	10	10	1/6/2021	12:26:11	23.35	22.25	3	1
3011	2805	1818	1	51296	10	1	1/6/2021	12:40:44	23.32	22.35	3	0
3015	2814	1802	1	51296	10	2	1/6/2021	12:40:47	23.33	22.24	3	1
3021	2803	1821	1	51296	10	3	1/6/2021	12:40:50	23.33	22.29	3	1
3006	2811	1809	1	51296	10	4	1/6/2021	12:40:53	23.33	22.2	3	1
3002	2825	1786	1	51296	10	5	1/6/2021	12:40:56	23.33	22.19	3	0
3013	2816	1800	1	51296	10	6	1/6/2021	12:40:59	23.33	22.37	3	0
3014	2808	1813	1	51296	10	7	1/6/2021	12:41:02	23.33	22.19	3	0
3014	2804	1821	1	51296	10	8	1/6/2021	12:41:05	23.33	22.24	3	0
3032	2809	1811	1	51296	10	9	1/6/2021	12:41:08	23.31	22.29	3	0
3014	2814	1804	1	51296	10	10	1/6/2021	12:41:11	23.33	22.31	3	0
2991	2819	1795	5	51280	10	1	1/6/2021	12:55:41	23.33	22.21	3	0
2986	2820	1793	5	51280	10	2	1/6/2021	12:55:44	23.33	22.16	3	0
2981	2804	1819	5	51264	10	3	1/6/2021	12:55:47	23.34	22.17	3	0
2996	2818	1797	5	51280	10	4	1/6/2021	12:55:50	23.33	22.32	3	0
2994	2821	1792	5	51280	10	5	1/6/2021	12:55:53	23.32	21.98	3	0
2985	2823	1788	5	51264	10	6	1/6/2021	12:55:56	23.35	22.2	3	0
2992	2825	1786	5	51280	10	7	1/6/2021	12:55:59	23.34	22.28	3	0
2981	2814	1803	5	51280	10	8	1/6/2021	12:56:02	23.33	22.16	3	0
2987	2813	1806	5	51280	10	9	1/6/2021	12:56:05	23.33	22.16	3	1
2978	2816	1800	5	51280	10	10	1/6/2021	12:56:08	23.33	22.18	3	1
2876	2814	1803	5	51232	10	1	1/6/2021	13:10:38	23.33	22.24	2	0
2863	2810	1810	5	51248	10	2	1/6/2021	13:10:41	23.33	22.16	2	0
2871	2815	1801	5	51248	10	3	1/6/2021	13:10:44	23.31	22.24	2	0
2859	2811	1808	5	51232	10	4	1/6/2021	13:10:47	23.32	22.28	2	0
2862	2811	1808	5	51248	10	5	1/6/2021	13:10:50	23.33	22.23	2	0
2877	2806	1816	5	51248	10	6	1/6/2021	13:10:53	23.33	22.25	2	0
2893	2821	1792	5	51232	10	7	1/6/2021	13:10:56	23.33	22.15	2	0
2900	2813	1805	5	51248	10	8	1/6/2021	13:10:59	23.33	22.29	2	0
2895	2823	1789	5	51248	10	9	1/6/2021	13:11:02	23.33	22.16	2	1
2876	2822	1790	5	51248	10	10	1/6/2021	13:11:05	23.33	22.17	2	1
2705	2808	1813	5	51200	10	1	1/6/2021	13:25:38	23.34	22.41	2	1
2728	2817	1799	5	51216	10	2	1/6/2021	13:25:41	23.33	22.16	2	1
